Timestamp,Price,Volume
2019-07-12 01:00:00,11.031,1192
2019-07-13 01:00:00,11.629,7437
2019-07-14 01:00:00,12.109,1727
2019-07-15 01:00:00,12.55,1067
2019-07-16 01:00:00,12.94,850
2019-07-17 01:00:00,13.708,689
2019-07-18 01:00:00,13.911,553
2019-07-19 01:00:00,14.091,535
2019-07-20 01:00:00,12.955,647
2019-07-21 01:00:00,12.703,423
2019-07-22 01:00:00,12.723,396
2019-07-23 01:00:00,11.708,576
2019-07-24 01:00:00,11.283,458
2019-07-25 01:00:00,11.234,395
2019-07-26 01:00:00,11.338,383
2019-07-27 01:00:00,11.207,340
2019-07-28 01:00:00,11.096,390
2019-07-29 01:00:00,10.839,319
2019-07-30 01:00:00,10.726,321
2019-07-31 01:00:00,10.493,309
2019-08-01 01:00:00,10.225,303
2019-08-02 01:00:00,10.638,280
2019-08-03 01:00:00,10.411,300
2019-08-04 01:00:00,10.172,264
2019-08-05 01:00:00,10.22,269
2019-08-06 01:00:00,8.226,3103
2019-08-07 01:00:00,7.311,1225
2019-08-08 01:00:00,7.096,823
2019-08-09 01:00:00,7.38,739
2019-08-10 01:00:00,7.28,731
2019-08-11 01:00:00,7.212,765
2019-08-12 01:00:00,7.242,630
2019-08-13 01:00:00,7.25,560
2019-08-14 01:00:00,7.003,770
2019-08-15 01:00:00,7.382,558
2019-08-16 01:00:00,7.566,555
2019-08-17 01:00:00,7.657,601
2019-08-18 01:00:00,7.467,515
2019-08-19 01:00:00,7.021,1060
2019-08-20 01:00:00,6.181,1183
2019-08-21 01:00:00,6.289,713
2019-08-22 01:00:00,6.283,635
2019-08-23 01:00:00,6.311,618
2019-08-24 01:00:00,6.516,760
2019-08-25 01:00:00,6.78,845
2019-08-26 01:00:00,7.17,626
2019-08-27 01:00:00,6.861,570
2019-08-28 01:00:00,7.164,413
2019-08-29 01:00:00,7.027,413
2019-08-30 01:00:00,7.014,419
2019-08-31 01:00:00,6.965,454
2019-09-01 01:00:00,6.614,979
2019-09-02 01:00:00,6.674,670
2019-09-03 01:00:00,6.79,452
2019-09-04 01:00:00,6.721,424
2019-09-05 01:00:00,6.74,372
2019-09-06 01:00:00,6.801,364
2019-09-07 01:00:00,6.766,400
2019-09-08 01:00:00,6.306,444
2019-09-09 01:00:00,6.142,438
2019-09-10 01:00:00,6.283,346
2019-09-11 01:00:00,6.384,308
2019-09-12 01:00:00,6.394,268
2019-09-13 01:00:00,6.29,294
2019-09-14 01:00:00,6.421,352
2019-09-15 01:00:00,6.498,291
2019-09-16 01:00:00,6.458,245
2019-09-17 01:00:00,6.338,260
2019-09-18 01:00:00,6.145,269
2019-09-19 01:00:00,6.134,250
2019-09-20 01:00:00,6.154,249
2019-09-21 01:00:00,6.037,288
2019-09-22 01:00:00,6.014,278
2019-09-23 01:00:00,5.957,230
2019-09-24 01:00:00,5.947,246
2019-09-25 01:00:00,5.929,242
2019-09-26 01:00:00,5.814,215
2019-09-27 01:00:00,5.65,267
2019-09-28 01:00:00,5.625,273
2019-09-29 01:00:00,5.533,256
2019-09-30 01:00:00,5.607,262
2019-10-01 01:00:00,5.814,216
2019-10-02 01:00:00,5.69,223
2019-10-03 01:00:00,5.666,214
2019-10-04 01:00:00,5.713,210
2019-10-05 01:00:00,5.858,216
2019-10-06 01:00:00,5.652,241
2019-10-07 01:00:00,5.768,218
2019-10-08 01:00:00,5.626,211
2019-10-09 01:00:00,5.554,198
2019-10-10 01:00:00,5.557,208
2019-10-11 01:00:00,5.509,238
2019-10-12 01:00:00,5.565,211
2019-10-13 01:00:00,5.558,233
2019-10-14 01:00:00,5.597,223
2019-10-15 01:00:00,5.445,192
2019-10-16 01:00:00,5.476,169
2019-10-17 01:00:00,5.509,171
2019-10-18 01:00:00,5.349,194
2019-10-19 01:00:00,5.374,232
2019-10-20 01:00:00,5.395,229
2019-10-21 01:00:00,5.181,245
2019-10-22 01:00:00,5.241,200
2019-10-23 01:00:00,4.885,219
2019-10-24 01:00:00,4.905,201
2019-10-25 01:00:00,4.987,229
2019-10-26 01:00:00,5.01,242
2019-10-27 01:00:00,4.951,224
2019-10-28 01:00:00,4.875,238
2019-10-29 01:00:00,4.654,241
2019-10-30 01:00:00,4.63,235
2019-10-31 01:00:00,4.603,221
2019-11-01 01:00:00,4.909,227
2019-11-02 01:00:00,5.132,238
2019-11-03 01:00:00,5.121,175
2019-11-04 01:00:00,4.997,169
2019-11-05 01:00:00,4.986,149
2019-11-06 01:00:00,4.797,182
2019-11-07 01:00:00,4.727,185
2019-11-08 01:00:00,4.892,191
2019-11-09 01:00:00,5.032,206
2019-11-10 01:00:00,4.932,198
2019-11-11 01:00:00,4.78,191
2019-11-12 01:00:00,4.764,146
2019-11-13 01:00:00,4.812,146
2019-11-14 01:00:00,4.669,142
2019-11-15 01:00:00,4.773,204
2019-11-16 01:00:00,5.067,177
2019-11-17 01:00:00,4.936,192
2019-11-18 01:00:00,4.998,156
2019-11-19 01:00:00,4.178,318
2019-11-20 01:00:00,4.456,180
2019-11-21 01:00:00,4.541,163
2019-11-22 01:00:00,4.604,196
2019-11-23 01:00:00,4.56,196
2019-11-24 01:00:00,4.537,177
2019-11-25 01:00:00,4.494,164
2019-11-26 01:00:00,4.543,151
2019-11-27 01:00:00,4.318,248
2019-11-28 01:00:00,4.421,191
2019-11-29 01:00:00,4.515,202
2019-11-30 01:00:00,4.556,236
2019-12-01 01:00:00,4.381,209
2019-12-02 01:00:00,4.436,173
2019-12-03 01:00:00,4.352,189
2019-12-04 01:00:00,4.519,206
2019-12-05 01:00:00,4.466,152
2019-12-06 01:00:00,4.295,182
2019-12-07 01:00:00,4.412,165
2019-12-08 01:00:00,4.443,204
2019-12-09 01:00:00,4.416,151
2019-12-10 01:00:00,4.395,142
2019-12-11 01:00:00,4.295,148
2019-12-12 01:00:00,4.211,142
2019-12-13 01:00:00,4.187,197
2019-12-14 01:00:00,4.214,172
2019-12-15 01:00:00,4.194,170
2019-12-16 01:00:00,4.124,147
2019-12-17 01:00:00,4.103,158
2019-12-18 01:00:00,4.219,181
2019-12-19 01:00:00,3.927,269
2019-12-20 01:00:00,3.654,216
2019-12-21 01:00:00,3.736,196
2019-12-22 01:00:00,3.696,203
2019-12-23 01:00:00,3.758,203
2019-12-24 01:00:00,3.732,165
2019-12-25 01:00:00,3.772,166
2019-12-26 01:00:00,3.944,159
2019-12-27 01:00:00,3.923,168
2019-12-28 01:00:00,3.888,169
2019-12-29 01:00:00,3.858,168
2019-12-30 01:00:00,3.814,147
2019-12-31 01:00:00,3.951,164
2020-01-01 01:00:00,3.744,204
2020-01-02 01:00:00,3.806,187
2020-01-03 01:00:00,3.787,171
2020-01-04 01:00:00,3.769,156
2020-01-05 01:00:00,3.744,150
2020-01-06 01:00:00,3.56,142
2020-01-07 01:00:00,3.85,142
2020-01-08 01:00:00,3.887,134
2020-01-09 01:00:00,3.739,191
2020-01-10 01:00:00,3.806,178
2020-01-11 01:00:00,3.821,193
2020-01-12 01:00:00,3.989,182
2020-01-13 01:00:00,3.821,157
2020-01-14 01:00:00,3.762,159
2020-01-15 01:00:00,3.732,154
2020-01-16 01:00:00,3.744,174
2020-01-17 01:00:00,3.67,151
2020-01-18 01:00:00,3.65,171
2020-01-19 01:00:00,3.64,175
2020-01-20 01:00:00,3.75,150
2020-01-21 01:00:00,3.698,140
2020-01-22 01:00:00,3.679,149
2020-01-23 01:00:00,3.635,150
2020-01-24 01:00:00,3.496,201
2020-01-25 01:00:00,3.528,205
2020-01-26 01:00:00,3.607,181
2020-01-27 01:00:00,3.377,162
2020-01-28 01:00:00,3.454,131
2020-01-29 01:00:00,3.497,145
2020-01-30 01:00:00,3.496,166
2020-01-31 01:00:00,3.499,169
2020-02-01 01:00:00,3.646,206
2020-02-02 01:00:00,3.738,191
2020-02-03 01:00:00,3.591,178
2020-02-04 01:00:00,3.591,162
2020-02-05 01:00:00,3.613,166
2020-02-06 01:00:00,3.637,160
2020-02-07 01:00:00,3.579,201
2020-02-08 01:00:00,3.474,195
2020-02-09 01:00:00,3.436,219
2020-02-10 01:00:00,3.401,202
2020-02-11 01:00:00,3.377,180
2020-02-12 01:00:00,3.312,228
2020-02-13 01:00:00,3.331,191
2020-02-14 01:00:00,3.298,194
2020-02-15 01:00:00,3.4,224
2020-02-16 01:00:00,3.507,208
2020-02-17 01:00:00,3.457,184
2020-02-18 01:00:00,3.343,162
2020-02-19 01:00:00,3.272,152
2020-02-20 01:00:00,3.249,174
2020-02-21 01:00:00,3.185,187
2020-02-22 01:00:00,3.15,217
2020-02-23 01:00:00,3.157,209
2020-02-24 01:00:00,3.085,190
2020-02-25 01:00:00,2.996,222
2020-02-26 01:00:00,3.066,174
2020-02-27 01:00:00,2.999,209
2020-02-28 01:00:00,3.008,119
2020-02-29 01:00:00,2.947,278
2020-03-01 01:00:00,2.913,239
2020-03-02 01:00:00,2.809,256
2020-03-03 01:00:00,2.919,248
2020-03-04 01:00:00,2.871,217
2020-03-05 01:00:00,2.894,187
2020-03-06 01:00:00,2.92,228
2020-03-07 01:00:00,2.927,218
2020-03-08 01:00:00,2.9,202
2020-03-09 01:00:00,2.865,197
2020-03-10 01:00:00,2.859,193
2020-03-11 01:00:00,2.806,185
2020-03-12 01:00:00,2.825,213
2020-03-13 01:00:00,2.775,209
2020-03-14 01:00:00,2.752,271
2020-03-15 01:00:00,2.711,251
2020-03-16 01:00:00,2.754,225
2020-03-17 01:00:00,2.718,233
2020-03-18 01:00:00,2.747,255
2020-03-19 01:00:00,2.773,231
2020-03-20 01:00:00,2.743,254
2020-03-21 01:00:00,2.761,256
2020-03-22 01:00:00,2.661,229
2020-03-23 01:00:00,2.82,221
2020-03-24 01:00:00,2.802,241
2020-03-25 01:00:00,2.705,239
2020-03-26 01:00:00,2.69,246
2020-03-27 01:00:00,2.802,234
2020-03-28 01:00:00,2.747,281
2020-03-29 01:00:00,2.863,271
2020-03-30 01:00:00,2.746,266
2020-03-31 01:00:00,2.752,276
2020-04-01 01:00:00,2.935,282
2020-04-02 01:00:00,2.929,256
2020-04-03 01:00:00,2.922,272
2020-04-04 01:00:00,2.961,293
2020-04-05 01:00:00,2.973,277
2020-04-06 01:00:00,2.976,297
2020-04-07 01:00:00,2.968,315
2020-04-08 01:00:00,2.988,363
2020-04-09 01:00:00,3.025,362
2020-04-10 01:00:00,3.027,358
2020-04-11 01:00:00,3.08,334
2020-04-12 01:00:00,3.166,288
2020-04-13 01:00:00,3.176,280
2020-04-14 01:00:00,3.089,331
2020-04-15 01:00:00,3.164,290
2020-04-16 01:00:00,3.178,320
2020-04-17 01:00:00,3.064,355
2020-04-18 01:00:00,3.122,339
2020-04-19 01:00:00,3.129,346
2020-04-20 01:00:00,3.122,315
2020-04-21 01:00:00,3.147,304
2020-04-22 01:00:00,3.114,269
2020-04-23 01:00:00,3.053,303
2020-04-24 01:00:00,3.04,296
2020-04-25 01:00:00,3.037,310
2020-04-26 01:00:00,3.008,317
2020-04-27 01:00:00,3.048,323
2020-04-28 01:00:00,3.056,288
2020-04-29 01:00:00,3.048,269
2020-04-30 01:00:00,3.055,285
2020-05-01 01:00:00,3.068,341
2020-05-02 01:00:00,3.055,345
2020-05-03 01:00:00,3.095,297
2020-05-04 01:00:00,3.093,266
2020-05-05 01:00:00,3.112,269
2020-05-06 01:00:00,3.095,216
2020-05-07 01:00:00,3.084,269
2020-05-08 01:00:00,3.078,258
2020-05-09 01:00:00,3.066,325
2020-05-10 01:00:00,3.1,265
2020-05-11 01:00:00,3.036,290
2020-05-12 01:00:00,3.02,280
2020-05-13 01:00:00,3.07,342
2020-05-14 01:00:00,3.091,314
2020-05-15 01:00:00,3.121,324
2020-05-16 01:00:00,3.121,311
2020-05-17 01:00:00,3.117,284
2020-05-18 01:00:00,3.111,271
2020-05-19 01:00:00,3.094,249
2020-05-20 01:00:00,3.1,228
2020-05-21 01:00:00,3.052,221
2020-05-22 01:00:00,3.076,254
2020-05-23 01:00:00,3.043,234
2020-05-24 01:00:00,2.925,277
2020-05-25 01:00:00,2.657,555
2020-05-26 01:00:00,2.544,919
2020-05-27 01:00:00,2.745,377
2020-05-28 01:00:00,2.857,245
2020-05-29 01:00:00,2.987,292
2020-05-30 01:00:00,3.062,266
2020-05-31 01:00:00,3.085,244
2020-06-01 01:00:00,3.081,259
2020-06-02 01:00:00,3.129,267
2020-06-03 01:00:00,3.133,220
2020-06-04 01:00:00,3.14,221
2020-06-05 01:00:00,3.158,264
2020-06-06 01:00:00,3.273,218
2020-06-07 01:00:00,3.233,190
2020-06-08 01:00:00,3.277,220
2020-06-09 01:00:00,3.212,195
2020-06-10 01:00:00,3.187,211
2020-06-11 01:00:00,3.205,199
2020-06-12 01:00:00,3.119,213
2020-06-13 01:00:00,3.206,198
2020-06-14 01:00:00,3.226,194
2020-06-15 01:00:00,3.193,183
2020-06-16 01:00:00,3.18,175
2020-06-17 01:00:00,3.224,177
2020-06-18 01:00:00,3.188,195
2020-06-19 01:00:00,3.168,177
2020-06-20 01:00:00,3.225,222
2020-06-21 01:00:00,3.176,180
2020-06-22 01:00:00,3.095,182
2020-06-23 01:00:00,3.115,163
2020-06-24 01:00:00,3.047,329
2020-06-25 01:00:00,2.57,703
2020-06-26 01:00:00,2.705,414
2020-06-27 01:00:00,2.779,318
2020-06-28 01:00:00,2.805,298
2020-06-29 01:00:00,2.885,227
2020-06-30 01:00:00,2.916,226
2020-07-01 01:00:00,3.003,198
2020-07-02 01:00:00,3.009,191
2020-07-03 01:00:00,2.548,523
2020-07-04 01:00:00,2.687,260
2020-07-05 01:00:00,2.752,199
2020-07-06 01:00:00,2.816,187
2020-07-07 01:00:00,2.824,186
2020-07-08 01:00:00,2.828,192
2020-07-09 01:00:00,2.866,188
2020-07-10 01:00:00,2.852,199
2020-07-11 01:00:00,2.889,183
2020-07-12 01:00:00,2.961,194
2020-07-13 01:00:00,2.928,169
2020-07-14 01:00:00,2.97,207
2020-07-15 01:00:00,2.928,144
2020-07-16 01:00:00,2.868,153
2020-07-17 01:00:00,2.941,169
2020-07-18 01:00:00,2.984,177
2020-07-19 01:00:00,3.065,144
2020-07-20 01:00:00,2.979,153
2020-07-21 01:00:00,3.016,133
2020-07-22 01:00:00,3.11,125
2020-07-23 01:00:00,3.094,150
2020-07-24 01:00:00,3.16,157
2020-07-25 01:00:00,3.152,214
2020-07-26 01:00:00,3.182,175
2020-07-27 01:00:00,3.225,177
2020-07-28 01:00:00,3.194,161
2020-07-29 01:00:00,3.173,187
2020-07-30 01:00:00,3.157,164
2020-07-31 01:00:00,3.194,171
2020-08-01 01:00:00,3.251,187
2020-08-02 01:00:00,3.195,180
2020-08-03 01:00:00,3.19,158
2020-08-04 01:00:00,3.222,134
2020-08-05 01:00:00,3.268,148
2020-08-06 01:00:00,3.192,139
2020-08-07 01:00:00,3.276,153
2020-08-08 01:00:00,3.255,168
2020-08-09 01:00:00,3.258,137
2020-08-10 01:00:00,3.197,132
2020-08-11 01:00:00,3.19,131
2020-08-12 01:00:00,3.185,131
2020-08-13 01:00:00,3.244,135
2020-08-14 01:00:00,3.271,322
2020-08-15 01:00:00,3.461,544
2020-08-16 01:00:00,3.619,273
2020-08-17 01:00:00,3.634,230
2020-08-18 01:00:00,3.634,226
2020-08-19 01:00:00,3.612,215
2020-08-20 01:00:00,3.592,194
2020-08-21 01:00:00,3.55,212
2020-08-22 01:00:00,3.573,198
2020-08-23 01:00:00,3.555,207
2020-08-24 01:00:00,3.494,153
2020-08-25 01:00:00,3.479,181
2020-08-26 01:00:00,3.493,163
2020-08-27 01:00:00,3.473,163
2020-08-28 01:00:00,3.484,211
2020-08-29 01:00:00,3.488,215
2020-08-30 01:00:00,3.489,161
2020-08-31 01:00:00,3.381,195
2020-09-01 01:00:00,3.449,201
2020-09-02 01:00:00,3.378,502
2020-09-03 01:00:00,3.435,281
2020-09-04 01:00:00,3.488,273
2020-09-05 01:00:00,3.285,294
2020-09-06 01:00:00,3.373,237
2020-09-07 01:00:00,3.266,217
2020-09-08 01:00:00,3.278,217
2020-09-09 01:00:00,3.176,209
2020-09-10 01:00:00,3.188,236
2020-09-11 01:00:00,3.117,205
2020-09-12 01:00:00,3.148,245
2020-09-13 01:00:00,3.264,220
2020-09-14 01:00:00,3.215,203
2020-09-15 01:00:00,3.266,181
2020-09-16 01:00:00,3.265,198
2020-09-17 01:00:00,3.028,341
2020-09-18 01:00:00,3.139,240
2020-09-19 01:00:00,3.173,256
2020-09-20 01:00:00,3.172,217
2020-09-21 01:00:00,3.138,227
2020-09-22 01:00:00,3.129,199
2020-09-23 01:00:00,3.065,198
2020-09-24 01:00:00,3.044,186
2020-09-25 01:00:00,3.039,212
2020-09-26 01:00:00,3.067,216
2020-09-27 01:00:00,3.035,202
2020-09-28 01:00:00,2.968,199
2020-09-29 01:00:00,2.975,180
2020-09-30 01:00:00,2.836,159
2020-10-01 01:00:00,2.991,182
2020-10-02 01:00:00,3.005,184
2020-10-03 01:00:00,3.039,204
2020-10-04 01:00:00,2.996,191
2020-10-05 01:00:00,3.035,166
2020-10-06 01:00:00,2.816,202
2020-10-07 01:00:00,2.969,204
2020-10-08 01:00:00,2.884,198
2020-10-09 01:00:00,2.818,196
2020-10-10 01:00:00,2.929,194
2020-10-11 01:00:00,2.842,192
2020-10-12 01:00:00,2.898,179
2020-10-13 01:00:00,2.918,174
2020-10-14 01:00:00,2.918,201
2020-10-15 01:00:00,2.861,181
2020-10-16 01:00:00,2.861,207
2020-10-17 01:00:00,2.852,200
2020-10-18 01:00:00,2.874,222
2020-10-19 01:00:00,2.719,227
2020-10-20 01:00:00,2.828,197
2020-10-21 01:00:00,2.643,220
2020-10-22 01:00:00,2.696,212
2020-10-23 01:00:00,2.67,223
2020-10-24 01:00:00,2.854,191
2020-10-25 01:00:00,2.771,226
2020-10-26 01:00:00,2.814,191
2020-10-27 01:00:00,2.729,255
2020-10-28 01:00:00,2.762,203
2020-10-29 01:00:00,2.702,213
2020-10-30 01:00:00,2.758,346
2020-10-31 01:00:00,2.946,383
2020-11-01 01:00:00,3.004,320
2020-11-02 01:00:00,3.054,316
2020-11-03 01:00:00,3.027,306
2020-11-04 01:00:00,3.122,288
2020-11-05 01:00:00,3.237,300
2020-11-06 01:00:00,3.342,371
2020-11-07 01:00:00,3.383,366
2020-11-08 01:00:00,3.288,311
2020-11-09 01:00:00,3.316,252
2020-11-10 01:00:00,3.311,247
2020-11-11 01:00:00,3.213,223
2020-11-12 01:00:00,3.155,199
2020-11-13 01:00:00,3.156,288
2020-11-14 01:00:00,3.113,276
2020-11-15 01:00:00,2.911,298
2020-11-16 01:00:00,3.019,227
2020-11-17 01:00:00,3.025,209
2020-11-18 01:00:00,3.019,271
2020-11-19 01:00:00,2.889,229
2020-11-20 01:00:00,2.904,227
2020-11-21 01:00:00,2.92,261
2020-11-22 01:00:00,2.755,243
2020-11-23 01:00:00,2.832,234
2020-11-24 01:00:00,2.717,203
2020-11-25 01:00:00,2.732,202
2020-11-26 01:00:00,2.488,272
2020-11-27 01:00:00,2.508,287
2020-11-28 01:00:00,2.574,256
2020-11-29 01:00:00,2.504,234
2020-11-30 01:00:00,2.506,256
2020-12-01 01:00:00,2.383,254
2020-12-02 01:00:00,2.471,249
2020-12-03 01:00:00,2.477,221
2020-12-04 01:00:00,2.334,271
2020-12-05 01:00:00,2.354,262
2020-12-06 01:00:00,2.327,240
2020-12-07 01:00:00,2.324,241
2020-12-08 01:00:00,2.299,200
2020-12-09 01:00:00,2.218,236
2020-12-10 01:00:00,2.129,304
2020-12-11 01:00:00,2.145,230
2020-12-12 01:00:00,2.18,316
2020-12-13 01:00:00,2.257,258
2020-12-14 01:00:00,2.215,221
2020-12-15 01:00:00,2.174,247
2020-12-16 01:00:00,2.183,227
2020-12-17 01:00:00,2.167,228
2020-12-18 01:00:00,2.214,252
2020-12-19 01:00:00,2.284,251
2020-12-20 01:00:00,2.32,309
2020-12-21 01:00:00,2.344,265
2020-12-22 01:00:00,2.342,275
2020-12-23 01:00:00,2.295,283
2020-12-24 01:00:00,2.389,278
2020-12-25 01:00:00,2.387,287
2020-12-26 01:00:00,2.428,273
2020-12-27 01:00:00,2.409,260
2020-12-28 01:00:00,2.403,267
2020-12-29 01:00:00,2.423,241
2020-12-30 01:00:00,2.44,278
2020-12-31 01:00:00,2.438,218
2021-01-01 01:00:00,2.368,246
2021-01-02 01:00:00,2.425,272
2021-01-03 01:00:00,2.369,273
2021-01-04 01:00:00,2.434,270
2021-01-05 01:00:00,2.368,245
2021-01-06 01:00:00,2.367,246
2021-01-07 01:00:00,2.4,214
2021-01-08 01:00:00,2.461,212
2021-01-09 01:00:00,2.408,267
2021-01-10 01:00:00,2.425,238
2021-01-11 01:00:00,2.457,226
2021-01-12 01:00:00,2.455,226
2021-01-13 01:00:00,2.492,200
2021-01-14 01:00:00,2.588,207
2021-01-15 01:00:00,2.588,205
2021-01-16 01:00:00,2.571,222
2021-01-17 01:00:00,2.644,205
2021-01-18 01:00:00,2.65,199
2021-01-19 01:00:00,2.567,181
2021-01-20 01:00:00,2.63,177
2021-01-21 01:00:00,2.463,200
2021-01-22 01:00:00,2.598,197
2021-01-23 01:00:00,2.546,214
2021-01-24 01:00:00,2.58,234
2021-01-25 01:00:00,2.539,176
2021-01-26 01:00:00,2.564,197
2021-01-27 01:00:00,2.572,175
2021-01-28 01:00:00,2.493,176
2021-01-29 01:00:00,2.516,178
2021-01-30 01:00:00,2.461,228
2021-01-31 01:00:00,2.468,211
2021-02-01 01:00:00,2.44,172
2021-02-02 01:00:00,2.413,194
2021-02-03 01:00:00,2.376,187
2021-02-04 01:00:00,2.385,157
2021-02-05 01:00:00,2.389,206
2021-02-06 01:00:00,2.408,214
2021-02-07 01:00:00,2.445,206
2021-02-08 01:00:00,2.425,172
2021-02-09 01:00:00,2.462,162
2021-02-10 01:00:00,2.491,182
2021-02-11 01:00:00,2.428,192
2021-02-12 01:00:00,2.328,206
2021-02-13 01:00:00,2.381,221
2021-02-14 01:00:00,2.353,186
2021-02-15 01:00:00,2.361,154
2021-02-16 01:00:00,2.255,159
2021-02-17 01:00:00,2.347,173
2021-02-18 01:00:00,2.339,197
2021-02-19 01:00:00,2.395,156
2021-02-20 01:00:00,2.312,199
2021-02-21 01:00:00,2.306,175
2021-02-22 01:00:00,2.327,183
2021-02-23 01:00:00,2.188,178
2021-02-24 01:00:00,2.272,198
2021-02-25 01:00:00,2.342,165
2021-02-26 01:00:00,2.338,215
2021-02-27 01:00:00,2.27,208
2021-02-28 01:00:00,2.292,210
2021-03-01 01:00:00,2.288,191
2021-03-02 01:00:00,2.381,190
2021-03-03 01:00:00,2.316,176
2021-03-04 01:00:00,2.366,162
2021-03-05 01:00:00,2.36,167
2021-03-06 01:00:00,2.363,217
2021-03-07 01:00:00,2.414,199
2021-03-08 01:00:00,2.441,188
2021-03-09 01:00:00,2.288,167
2021-03-10 01:00:00,2.328,163
2021-03-11 01:00:00,2.278,217
2021-03-12 01:00:00,2.263,176
2021-03-13 01:00:00,2.278,228
2021-03-14 01:00:00,2.283,220
2021-03-15 01:00:00,2.148,229
2021-03-16 01:00:00,2.151,242
2021-03-17 01:00:00,2.147,185
2021-03-18 01:00:00,2.209,204
2021-03-19 01:00:00,2.247,195
2021-03-20 01:00:00,2.246,211
2021-03-21 01:00:00,2.207,196
2021-03-22 01:00:00,2.183,166
2021-03-23 01:00:00,2.281,179
2021-03-24 01:00:00,2.271,174
2021-03-25 01:00:00,2.288,182
2021-03-26 01:00:00,2.266,219
2021-03-27 01:00:00,2.261,223
2021-03-28 01:00:00,2.235,221
2021-03-29 01:00:00,2.177,197
2021-03-30 01:00:00,2.243,176
2021-03-31 01:00:00,2.241,170
