Timestamp,Price,Volume
2021-04-01 01:00:00,2.284,232
2021-04-02 01:00:00,2.298,236
2021-04-03 01:00:00,2.331,201
2021-04-04 01:00:00,2.336,182
2021-04-05 01:00:00,2.385,190
2021-04-06 01:00:00,2.407,230
2021-04-07 01:00:00,2.275,184
2021-04-08 01:00:00,2.286,188
2021-04-09 01:00:00,2.181,213
2021-04-10 01:00:00,2.329,227
2021-04-11 01:00:00,2.371,194
2021-04-12 01:00:00,2.31,201
2021-04-13 01:00:00,2.315,178
2021-04-14 01:00:00,2.371,195
2021-04-15 01:00:00,2.37,231
2021-04-16 01:00:00,2.352,185
2021-04-17 01:00:00,2.381,223
2021-04-18 01:00:00,2.313,173
2021-04-19 01:00:00,2.403,179
2021-04-20 01:00:00,2.404,163
2021-04-21 01:00:00,2.339,170
2021-04-22 01:00:00,2.368,190
2021-04-23 01:00:00,2.419,187
2021-04-24 01:00:00,2.479,181
2021-04-25 01:00:00,2.455,161
2021-04-26 01:00:00,2.432,162
2021-04-27 01:00:00,2.458,155
2021-04-28 01:00:00,2.539,162
2021-04-29 01:00:00,2.473,170
2021-04-30 01:00:00,2.465,166
2021-05-01 01:00:00,2.544,196
2021-05-02 01:00:00,2.572,181
2021-05-03 01:00:00,2.522,196
2021-05-04 01:00:00,2.518,176
2021-05-05 01:00:00,2.481,176
2021-05-06 01:00:00,2.535,175
2021-05-07 01:00:00,2.569,182
2021-05-08 01:00:00,2.601,185
2021-05-09 01:00:00,2.662,199
2021-05-10 01:00:00,2.778,204
2021-05-11 01:00:00,2.823,216
2021-05-12 01:00:00,2.784,189
2021-05-13 01:00:00,2.832,191
2021-05-14 01:00:00,2.848,177
2021-05-15 01:00:00,2.879,195
2021-05-16 01:00:00,2.976,202
2021-05-17 01:00:00,3.063,143
2021-05-18 01:00:00,3.018,168
2021-05-19 01:00:00,3.061,162
2021-05-20 01:00:00,2.979,167
2021-05-21 01:00:00,3.054,161
2021-05-22 01:00:00,3.082,172
2021-05-23 01:00:00,3.056,168
2021-05-24 01:00:00,2.993,189
2021-05-25 01:00:00,3.051,164
2021-05-26 01:00:00,3.089,192
2021-05-27 01:00:00,3.031,144
2021-05-28 01:00:00,2.993,183
2021-05-29 01:00:00,3.082,211
2021-05-30 01:00:00,3.024,149
2021-05-31 01:00:00,3.04,159
2021-06-01 01:00:00,3.073,165
2021-06-02 01:00:00,3.098,143
2021-06-03 01:00:00,3.171,171
2021-06-04 01:00:00,3.078,171
2021-06-05 01:00:00,3.112,186
2021-06-06 01:00:00,3.071,159
2021-06-07 01:00:00,3.076,196
2021-06-08 01:00:00,3.07,176
2021-06-09 01:00:00,3.073,186
2021-06-10 01:00:00,2.993,199
2021-06-11 01:00:00,3.115,183
2021-06-12 01:00:00,3.03,194
2021-06-13 01:00:00,3.1,191
2021-06-14 01:00:00,3.045,165
2021-06-15 01:00:00,3.147,152
2021-06-16 01:00:00,3.12,162
2021-06-17 01:00:00,3.055,142
2021-06-18 01:00:00,3.095,168
2021-06-19 01:00:00,3.196,179
2021-06-20 01:00:00,3.083,168
2021-06-21 01:00:00,3.097,192
2021-06-22 01:00:00,3.11,171
2021-06-23 01:00:00,3.002,192
2021-06-24 01:00:00,2.217,732
2021-06-25 01:00:00,2.274,294
2021-06-26 01:00:00,2.405,228
2021-06-27 01:00:00,2.525,219
2021-06-28 01:00:00,2.602,190
2021-06-29 01:00:00,2.645,173
2021-06-30 01:00:00,2.646,180
2021-07-01 01:00:00,2.667,174
2021-07-02 01:00:00,2.724,184
2021-07-03 01:00:00,2.755,170
2021-07-04 01:00:00,2.809,167
2021-07-05 01:00:00,2.706,168
2021-07-06 01:00:00,2.694,179
2021-07-07 01:00:00,2.817,186
2021-07-08 01:00:00,2.791,186
2021-07-09 01:00:00,2.807,158
2021-07-10 01:00:00,2.863,156
2021-07-11 01:00:00,2.917,155
2021-07-12 01:00:00,2.86,152
2021-07-13 01:00:00,2.848,137
2021-07-14 01:00:00,2.859,163
2021-07-15 01:00:00,2.802,164
2021-07-16 01:00:00,2.823,168
2021-07-17 01:00:00,2.908,178
2021-07-18 01:00:00,2.876,165
2021-07-19 01:00:00,2.839,172
2021-07-20 01:00:00,2.817,150
2021-07-21 01:00:00,2.811,154
2021-07-22 01:00:00,2.823,146
2021-07-23 01:00:00,2.592,276
2021-07-24 01:00:00,2.745,169
2021-07-25 01:00:00,2.647,161
2021-07-26 01:00:00,2.764,159
2021-07-27 01:00:00,2.849,100
2021-07-28 01:00:00,2.712,138
2021-07-29 01:00:00,2.795,170
2021-07-30 01:00:00,2.773,144
2021-07-31 01:00:00,2.772,155
2021-08-01 01:00:00,2.786,152
2021-08-02 01:00:00,2.765,155
2021-08-03 01:00:00,2.763,142
2021-08-04 01:00:00,2.728,141
2021-08-05 01:00:00,2.675,137
2021-08-06 01:00:00,2.516,379
2021-08-07 01:00:00,2.546,225
2021-08-08 01:00:00,2.606,193
2021-08-09 01:00:00,2.624,197
2021-08-10 01:00:00,2.66,206
2021-08-11 01:00:00,2.549,181
2021-08-12 01:00:00,2.669,159
2021-08-13 01:00:00,2.698,182
2021-08-14 01:00:00,2.616,175
2021-08-15 01:00:00,2.667,177
2021-08-16 01:00:00,2.604,194
2021-08-17 01:00:00,2.524,183
2021-08-18 01:00:00,2.511,184
2021-08-19 01:00:00,2.624,181
2021-08-20 01:00:00,2.643,185
2021-08-21 01:00:00,2.632,164
2021-08-22 01:00:00,2.643,216
2021-08-23 01:00:00,2.628,191
2021-08-24 01:00:00,2.668,180
2021-08-25 01:00:00,2.682,174
2021-08-26 01:00:00,2.723,135
2021-08-27 01:00:00,2.688,203
2021-08-28 01:00:00,2.696,202
2021-08-29 01:00:00,2.741,203
2021-08-30 01:00:00,2.665,155
2021-08-31 01:00:00,2.761,180
2021-09-01 01:00:00,2.75,148
2021-09-02 01:00:00,2.672,146
2021-09-03 01:00:00,2.776,154
2021-09-04 01:00:00,2.755,153
2021-09-05 01:00:00,2.802,177
2021-09-06 01:00:00,2.783,164
2021-09-07 01:00:00,2.812,144
2021-09-08 01:00:00,2.775,145
2021-09-09 01:00:00,2.76,146
2021-09-10 01:00:00,2.739,157
2021-09-11 01:00:00,2.801,205
2021-09-12 01:00:00,2.778,197
2021-09-13 01:00:00,2.82,177
2021-09-14 01:00:00,2.76,201
2021-09-15 01:00:00,2.778,171
2021-09-16 01:00:00,2.763,188
2021-09-17 01:00:00,2.656,216
2021-09-18 01:00:00,2.696,222
2021-09-19 01:00:00,2.782,198
2021-09-20 01:00:00,2.759,197
2021-09-21 01:00:00,2.771,178
2021-09-22 01:00:00,2.591,206
2021-09-23 01:00:00,2.601,199
2021-09-24 01:00:00,2.608,223
2021-09-25 01:00:00,2.72,218
2021-09-26 01:00:00,2.743,227
2021-09-27 01:00:00,2.774,194
2021-09-28 01:00:00,2.729,191
2021-09-29 01:00:00,2.735,207
2021-09-30 01:00:00,2.727,203
2021-10-01 01:00:00,2.801,212
2021-10-02 01:00:00,2.725,271
2021-10-03 01:00:00,2.76,225
2021-10-04 01:00:00,2.753,178
2021-10-05 01:00:00,2.733,179
2021-10-06 01:00:00,2.728,199
2021-10-07 01:00:00,2.693,257
2021-10-08 01:00:00,2.847,221
2021-10-09 01:00:00,3.006,258
2021-10-10 01:00:00,3.072,235
2021-10-11 01:00:00,3.211,217
2021-10-12 01:00:00,3.266,228
2021-10-13 01:00:00,3.31,259
2021-10-14 01:00:00,3.501,297
2021-10-15 01:00:00,3.835,288
2021-10-16 01:00:00,4.112,265
2021-10-17 01:00:00,3.937,313
2021-10-18 01:00:00,3.36,486
2021-10-19 01:00:00,3.683,353
2021-10-20 01:00:00,3.939,285
2021-10-21 01:00:00,4.047,305
2021-10-22 01:00:00,3.869,315
2021-10-23 01:00:00,4.192,271
2021-10-24 01:00:00,4.257,242
2021-10-25 01:00:00,4.069,255
2021-10-26 01:00:00,4.168,257
2021-10-27 01:00:00,4.146,210
2021-10-28 01:00:00,4.228,214
2021-10-29 01:00:00,3.833,237
2021-10-30 01:00:00,3.904,245
2021-10-31 01:00:00,3.837,215
2021-11-01 01:00:00,3.802,233
2021-11-02 01:00:00,3.844,212
2021-11-03 01:00:00,3.68,216
2021-11-04 01:00:00,3.735,217
2021-11-05 01:00:00,3.78,211
2021-11-06 01:00:00,3.822,220
2021-11-07 01:00:00,3.801,182
2021-11-08 01:00:00,3.745,186
2021-11-09 01:00:00,3.693,205
2021-11-10 01:00:00,3.573,191
2021-11-11 01:00:00,3.616,183
2021-11-12 01:00:00,3.619,171
2021-11-13 01:00:00,3.717,201
2021-11-14 01:00:00,3.688,179
2021-11-15 01:00:00,3.636,178
2021-11-16 01:00:00,3.714,153
2021-11-17 01:00:00,3.645,145
2021-11-18 01:00:00,3.522,144
2021-11-19 01:00:00,3.516,180
2021-11-20 01:00:00,3.557,187
2021-11-21 01:00:00,3.543,200
2021-11-22 01:00:00,3.475,174
2021-11-23 01:00:00,3.391,160
2021-11-24 01:00:00,3.241,193
2021-11-25 01:00:00,3.136,215
2021-11-26 01:00:00,3.12,180
2021-11-27 01:00:00,3.061,192
2021-11-28 01:00:00,3.12,180
2021-11-29 01:00:00,3.08,171
2021-11-30 01:00:00,3.145,191
2021-12-01 01:00:00,3.197,186
2021-12-02 01:00:00,3.207,161
2021-12-03 01:00:00,3.252,176
2021-12-04 01:00:00,3.258,181
2021-12-05 01:00:00,3.246,165
2021-12-06 01:00:00,3.259,133
2021-12-07 01:00:00,3.235,139
2021-12-08 01:00:00,3.132,160
2021-12-09 01:00:00,3.389,166
2021-12-10 01:00:00,3.284,150
2021-12-11 01:00:00,3.359,193
2021-12-12 01:00:00,3.396,171
2021-12-13 01:00:00,3.358,151
2021-12-14 01:00:00,3.298,152
2021-12-15 01:00:00,2.677,550
2021-12-16 01:00:00,2.596,225
2021-12-17 01:00:00,2.819,170
2021-12-18 01:00:00,2.816,157
2021-12-19 01:00:00,2.976,162
2021-12-20 01:00:00,3.028,146
2021-12-21 01:00:00,3.005,137
2021-12-22 01:00:00,3.006,142
2021-12-23 01:00:00,3.075,154
2021-12-24 01:00:00,3.042,179
2021-12-25 01:00:00,3.078,163
2021-12-26 01:00:00,3.09,163
2021-12-27 01:00:00,2.96,146
2021-12-28 01:00:00,3.104,171
2021-12-29 01:00:00,3.162,163
2021-12-30 01:00:00,3.156,184
2021-12-31 01:00:00,3.283,168
2022-01-01 01:00:00,3.31,196
2022-01-02 01:00:00,3.204,196
2022-01-03 01:00:00,3.218,179
2022-01-04 01:00:00,3.26,171
2022-01-05 01:00:00,3.16,149
2022-01-06 01:00:00,3.214,145
2022-01-07 01:00:00,3.294,141
2022-01-08 01:00:00,3.152,162
2022-01-09 01:00:00,3.421,150
2022-01-10 01:00:00,3.38,179
2022-01-11 01:00:00,3.419,145
2022-01-12 01:00:00,3.49,168
2022-01-13 01:00:00,3.488,143
2022-01-14 01:00:00,3.542,140
2022-01-15 01:00:00,3.564,177
2022-01-16 01:00:00,3.456,151
2022-01-17 01:00:00,3.472,133
2022-01-18 01:00:00,3.45,156
2022-01-19 01:00:00,2.864,312
2022-01-20 01:00:00,2.856,166
2022-01-21 01:00:00,3.125,193
2022-01-22 01:00:00,3.03,160
2022-01-23 01:00:00,3.124,154
2022-01-24 01:00:00,3.152,172
2022-01-25 01:00:00,3.018,133
2022-01-26 01:00:00,3.038,142
2022-01-27 01:00:00,3.204,138
2022-01-28 01:00:00,3.137,144
2022-01-29 01:00:00,2.989,162
2022-01-30 01:00:00,3.076,150
2022-01-31 01:00:00,3.0,145
2022-02-01 01:00:00,3.045,142
2022-02-02 01:00:00,2.976,138
2022-02-03 01:00:00,3.0,154
2022-02-04 01:00:00,2.775,259
2022-02-05 01:00:00,2.818,174
2022-02-06 01:00:00,2.882,162
2022-02-07 01:00:00,2.897,166
2022-02-08 01:00:00,2.872,164
2022-02-09 01:00:00,2.877,189
2022-02-10 01:00:00,2.999,174
2022-02-11 01:00:00,3.047,160
2022-02-12 01:00:00,3.105,145
2022-02-13 01:00:00,3.069,163
2022-02-14 01:00:00,3.071,159
2022-02-15 01:00:00,3.064,142
2022-02-16 01:00:00,2.971,138
2022-02-17 01:00:00,3.024,146
2022-02-18 01:00:00,3.112,159
2022-02-19 01:00:00,3.077,161
2022-02-20 01:00:00,3.051,168
2022-02-21 01:00:00,3.103,142
2022-02-22 01:00:00,3.04,181
2022-02-23 01:00:00,2.995,195
2022-02-24 01:00:00,3.064,192
2022-02-25 01:00:00,3.153,171
2022-02-26 01:00:00,3.224,185
2022-02-27 01:00:00,3.319,189
2022-02-28 01:00:00,3.353,187
2022-03-01 01:00:00,3.17,162
2022-03-02 01:00:00,3.237,166
2022-03-03 01:00:00,3.261,147
2022-03-04 01:00:00,3.19,163
2022-03-05 01:00:00,3.314,158
2022-03-06 01:00:00,3.36,159
2022-03-07 01:00:00,3.335,170
2022-03-08 01:00:00,3.172,174
2022-03-09 01:00:00,3.032,163
2022-03-10 01:00:00,3.116,151
2022-03-11 01:00:00,3.367,131
2022-03-12 01:00:00,3.228,170
2022-03-13 01:00:00,3.306,152
2022-03-14 01:00:00,3.114,158
2022-03-15 01:00:00,3.233,176
2022-03-16 01:00:00,3.216,136
2022-03-17 01:00:00,3.275,166
2022-03-18 01:00:00,3.289,152
2022-03-19 01:00:00,3.43,167
2022-03-20 01:00:00,3.405,153
2022-03-21 01:00:00,3.276,137
2022-03-22 01:00:00,3.266,148
2022-03-23 01:00:00,3.22,155
2022-03-24 01:00:00,3.296,147
2022-03-25 01:00:00,3.312,154
2022-03-26 01:00:00,3.455,172
2022-03-27 01:00:00,3.488,153
2022-03-28 01:00:00,3.431,147
2022-03-29 01:00:00,3.339,154
2022-03-30 01:00:00,3.326,153
2022-03-31 01:00:00,3.533,182
2022-04-01 01:00:00,3.494,166
2022-04-02 01:00:00,3.61,179
2022-04-03 01:00:00,3.558,155
2022-04-04 01:00:00,3.629,146
2022-04-05 01:00:00,3.47,138
2022-04-06 01:00:00,3.631,140
2022-04-07 01:00:00,3.593,140
2022-04-08 01:00:00,3.633,141
2022-04-09 01:00:00,3.584,161
2022-04-10 01:00:00,3.702,168
2022-04-11 01:00:00,3.725,113
2022-04-12 01:00:00,3.764,143
2022-04-13 01:00:00,3.598,136
2022-04-14 01:00:00,3.712,138
2022-04-15 01:00:00,3.547,137
2022-04-16 01:00:00,3.729,149
2022-04-17 01:00:00,3.788,170
2022-04-18 01:00:00,3.712,147
2022-04-19 01:00:00,3.805,125
2022-04-20 01:00:00,3.86,147
2022-04-21 01:00:00,3.789,137
2022-04-22 01:00:00,3.76,166
2022-04-23 01:00:00,3.94,158
2022-04-24 01:00:00,3.902,123
2022-04-25 01:00:00,3.762,130
2022-04-26 01:00:00,3.829,128
2022-04-27 01:00:00,3.53,148
2022-04-28 01:00:00,3.66,136
2022-04-29 01:00:00,3.536,144
2022-04-30 01:00:00,3.756,161
2022-05-01 01:00:00,3.809,155
2022-05-02 01:00:00,3.682,165
2022-05-03 01:00:00,3.595,124
2022-05-04 01:00:00,3.61,151
2022-05-05 01:00:00,3.502,143
2022-05-06 01:00:00,3.606,162
2022-05-07 01:00:00,3.648,153
2022-05-08 01:00:00,3.789,148
2022-05-09 01:00:00,3.705,129
2022-05-10 01:00:00,3.695,149
2022-05-11 01:00:00,3.595,181
2022-05-12 01:00:00,3.616,165
2022-05-13 01:00:00,3.543,153
2022-05-14 01:00:00,3.638,171
2022-05-15 01:00:00,3.553,154
2022-05-16 01:00:00,3.35,146
2022-05-17 01:00:00,3.491,155
2022-05-18 01:00:00,3.539,156
2022-05-19 01:00:00,3.675,158
2022-05-20 01:00:00,3.662,177
2022-05-21 01:00:00,3.706,180
2022-05-22 01:00:00,3.648,181
2022-05-23 01:00:00,3.461,164
2022-05-24 01:00:00,3.592,154
2022-05-25 01:00:00,3.596,158
2022-05-26 01:00:00,3.618,178
2022-05-27 01:00:00,3.498,141
2022-05-28 01:00:00,3.515,150
2022-05-29 01:00:00,3.392,162
2022-05-30 01:00:00,3.538,140
2022-05-31 01:00:00,3.456,140
2022-06-01 01:00:00,3.391,139
2022-06-02 01:00:00,3.414,145
2022-06-03 01:00:00,3.509,150
2022-06-04 01:00:00,3.391,164
2022-06-05 01:00:00,3.487,162
2022-06-06 01:00:00,3.441,129
2022-06-07 01:00:00,3.426,156
2022-06-08 01:00:00,3.281,147
2022-06-09 01:00:00,3.528,273
2022-06-10 01:00:00,3.728,175
2022-06-11 01:00:00,3.55,193
2022-06-12 01:00:00,3.738,170
2022-06-13 01:00:00,3.625,191
2022-06-14 01:00:00,3.686,165
2022-06-15 01:00:00,3.56,168
2022-06-16 01:00:00,3.511,144
2022-06-17 01:00:00,3.531,211
2022-06-18 01:00:00,3.608,180
2022-06-19 01:00:00,3.548,157
2022-06-20 01:00:00,3.471,152
2022-06-21 01:00:00,3.497,156
2022-06-22 01:00:00,3.334,236
2022-06-23 01:00:00,3.391,176
2022-06-24 01:00:00,3.188,257
2022-06-25 01:00:00,3.265,225
2022-06-26 01:00:00,3.221,193
2022-06-27 01:00:00,3.178,162
2022-06-28 01:00:00,3.265,185
2022-06-29 01:00:00,3.14,172
2022-06-30 01:00:00,3.256,159
2022-07-01 01:00:00,3.272,128
2022-07-02 01:00:00,3.344,165
2022-07-03 01:00:00,3.268,147
2022-07-04 01:00:00,3.287,155
2022-07-05 01:00:00,3.136,205
2022-07-06 01:00:00,3.011,146
2022-07-07 01:00:00,3.128,151
2022-07-08 01:00:00,3.09,129
2022-07-09 01:00:00,3.192,170
2022-07-10 01:00:00,3.232,142
2022-07-11 01:00:00,3.226,126
2022-07-12 01:00:00,3.233,150
2022-07-13 01:00:00,3.207,114
2022-07-14 01:00:00,3.227,157
2022-07-15 01:00:00,3.261,165
2022-07-16 01:00:00,3.333,175
2022-07-17 01:00:00,3.387,178
2022-07-18 01:00:00,3.273,140
2022-07-19 01:00:00,3.3,159
2022-07-20 01:00:00,3.53,105
2022-07-21 01:00:00,3.141,142
2022-07-22 01:00:00,3.254,142
2022-07-23 01:00:00,3.474,144
2022-07-24 01:00:00,3.382,170
2022-07-25 01:00:00,3.433,160
2022-07-26 01:00:00,3.446,134
2022-07-27 01:00:00,3.307,136
2022-07-28 01:00:00,3.39,117
2022-07-29 01:00:00,3.423,129
2022-07-30 01:00:00,3.391,142
2022-07-31 01:00:00,3.391,144
2022-08-01 01:00:00,3.375,139
2022-08-02 01:00:00,3.381,126
2022-08-03 01:00:00,3.289,154
2022-08-04 01:00:00,3.341,141
2022-08-05 01:00:00,3.456,153
2022-08-06 01:00:00,3.509,168
2022-08-07 01:00:00,3.393,160
2022-08-08 01:00:00,3.419,154
2022-08-09 01:00:00,3.475,163
2022-08-10 01:00:00,3.417,161
2022-08-11 01:00:00,3.436,140
2022-08-12 01:00:00,3.104,163
2022-08-13 01:00:00,3.298,164
2022-08-14 01:00:00,3.397,163
2022-08-15 01:00:00,3.166,161
2022-08-16 01:00:00,3.344,176
2022-08-17 01:00:00,3.334,159
2022-08-18 01:00:00,3.394,156
2022-08-19 01:00:00,3.502,178
2022-08-20 01:00:00,3.294,177
2022-08-21 01:00:00,3.414,159
2022-08-22 01:00:00,3.441,148
2022-08-23 01:00:00,3.211,136
2022-08-24 01:00:00,3.232,167
2022-08-25 01:00:00,3.311,178
2022-08-26 01:00:00,3.27,153
2022-08-27 01:00:00,3.37,172
2022-08-28 01:00:00,3.372,180
2022-08-29 01:00:00,3.255,168
2022-08-30 01:00:00,3.263,170
2022-08-31 01:00:00,3.027,157
2022-09-01 01:00:00,3.106,449
2022-09-02 01:00:00,2.741,654
2022-09-03 01:00:00,2.866,320
2022-09-04 01:00:00,2.986,214
2022-09-05 01:00:00,2.957,189
2022-09-06 01:00:00,2.996,191
2022-09-07 01:00:00,2.973,194
2022-09-08 01:00:00,3.056,173
2022-09-09 01:00:00,3.167,189
2022-09-10 01:00:00,3.193,208
2022-09-11 01:00:00,3.282,192
2022-09-12 01:00:00,3.301,156
2022-09-13 01:00:00,3.277,159
2022-09-14 01:00:00,3.361,129
2022-09-15 01:00:00,3.291,152
2022-09-16 01:00:00,3.258,162
2022-09-17 01:00:00,3.266,174
2022-09-18 01:00:00,3.269,184
2022-09-19 01:00:00,3.218,161
2022-09-20 01:00:00,3.194,155
2022-09-21 01:00:00,3.181,172
2022-09-22 01:00:00,3.141,155
2022-09-23 01:00:00,3.16,176
2022-09-24 01:00:00,3.24,171
2022-09-25 01:00:00,3.233,190
2022-09-26 01:00:00,3.312,171
2022-09-27 01:00:00,3.259,154
2022-09-28 01:00:00,3.237,155
2022-09-29 01:00:00,3.272,163
2022-09-30 01:00:00,3.195,156
2022-10-01 01:00:00,3.211,196
2022-10-02 01:00:00,3.128,172
2022-10-03 01:00:00,3.303,153
2022-10-04 01:00:00,3.322,137
2022-10-05 01:00:00,3.28,163
2022-10-06 01:00:00,3.248,153
2022-10-07 01:00:00,3.256,171
2022-10-08 01:00:00,3.243,212
2022-10-09 01:00:00,3.242,213
2022-10-10 01:00:00,3.384,187
2022-10-11 01:00:00,3.437,187
2022-10-12 01:00:00,3.225,150
2022-10-13 01:00:00,3.073,360
2022-10-14 01:00:00,3.12,159
2022-10-15 01:00:00,3.247,259
2022-10-16 01:00:00,3.242,229
2022-10-17 01:00:00,3.28,180
2022-10-18 01:00:00,3.282,181
2022-10-19 01:00:00,3.097,187
2022-10-20 01:00:00,3.289,158
2022-10-21 01:00:00,3.292,206
2022-10-22 01:00:00,3.294,202
2022-10-23 01:00:00,3.352,208
2022-10-24 01:00:00,3.22,190
2022-10-25 01:00:00,3.263,213
2022-10-26 01:00:00,3.275,177
2022-10-27 01:00:00,3.19,296
2022-10-28 01:00:00,3.324,249
2022-10-29 01:00:00,3.282,261
2022-10-30 01:00:00,3.453,266
2022-10-31 01:00:00,3.53,236
2022-11-01 01:00:00,3.606,198
2022-11-02 01:00:00,3.715,181
2022-11-03 01:00:00,3.669,196
2022-11-04 01:00:00,3.655,131
2022-11-05 01:00:00,3.757,300
2022-11-06 01:00:00,3.676,227
2022-11-07 01:00:00,3.69,229
2022-11-08 01:00:00,3.664,255
2022-11-09 01:00:00,3.597,249
2022-11-10 01:00:00,3.652,224
2022-11-11 01:00:00,3.748,205
2022-11-12 01:00:00,3.79,217
2022-11-13 01:00:00,3.854,199
2022-11-14 01:00:00,3.913,152
2022-11-15 01:00:00,4.014,137
2022-11-16 01:00:00,3.909,139
2022-11-17 01:00:00,3.776,200
2022-11-18 01:00:00,3.78,170
2022-11-19 01:00:00,3.671,192
2022-11-20 01:00:00,3.643,182
2022-11-21 01:00:00,3.758,191
2022-11-22 01:00:00,3.707,166
2022-11-23 01:00:00,2.865,850
2022-11-24 01:00:00,2.728,319
2022-11-25 01:00:00,2.818,282
2022-11-26 01:00:00,2.886,251
2022-11-27 01:00:00,2.91,232
2022-11-28 01:00:00,2.93,207
2022-11-29 01:00:00,2.938,201
2022-11-30 01:00:00,3.132,179
2022-12-01 01:00:00,3.299,165
2022-12-02 01:00:00,3.398,144
2022-12-03 01:00:00,3.348,177
2022-12-04 01:00:00,3.358,200
2022-12-05 01:00:00,3.295,180
2022-12-06 01:00:00,3.249,162
2022-12-07 01:00:00,3.217,168
2022-12-08 01:00:00,3.244,152
2022-12-09 01:00:00,3.32,173
2022-12-10 01:00:00,3.251,192
2022-12-11 01:00:00,3.273,197
2022-12-12 01:00:00,3.291,168
2022-12-13 01:00:00,3.262,197
2022-12-14 01:00:00,3.331,178
2022-12-15 01:00:00,3.234,200
2022-12-16 01:00:00,3.032,300
2022-12-17 01:00:00,3.063,229
2022-12-18 01:00:00,3.193,191
2022-12-19 01:00:00,3.281,153
2022-12-20 01:00:00,3.31,173
2022-12-21 01:00:00,3.462,154
2022-12-22 01:00:00,3.305,179
