Timestamp,Price,Volume
2022-12-23 01:00:00,2.896,336
2022-12-24 01:00:00,3.127,246
2022-12-25 01:00:00,3.199,195
2022-12-26 01:00:00,3.241,191
2022-12-27 01:00:00,3.304,207
2022-12-28 01:00:00,3.297,178
2022-12-29 01:00:00,3.259,210
2022-12-30 01:00:00,3.301,247
2022-12-31 01:00:00,3.393,207
2023-01-01 01:00:00,3.401,236
2023-01-02 01:00:00,3.476,239
2023-01-03 01:00:00,3.436,230
2023-01-04 01:00:00,3.497,190
2023-01-05 01:00:00,3.405,215
2023-01-06 01:00:00,3.624,208
2023-01-07 01:00:00,3.607,226
2023-01-08 01:00:00,3.748,229
2023-01-09 01:00:00,3.81,179
2023-01-10 01:00:00,3.991,202
2023-01-11 01:00:00,3.829,196
2023-01-12 01:00:00,3.857,183
2023-01-13 01:00:00,4.002,171
2023-01-14 01:00:00,4.395,226
2023-01-15 01:00:00,4.358,189
2023-01-16 01:00:00,4.326,167
2023-01-17 01:00:00,4.368,140
2023-01-18 01:00:00,4.401,156
2023-01-19 01:00:00,4.526,155
2023-01-20 01:00:00,4.576,167
2023-01-21 01:00:00,4.684,189
2023-01-22 01:00:00,4.61,180
2023-01-23 01:00:00,4.691,153
2023-01-24 01:00:00,4.437,173
2023-01-25 01:00:00,4.419,174
2023-01-26 01:00:00,4.549,199
2023-01-27 01:00:00,4.451,201
2023-01-28 01:00:00,4.559,216
2023-01-29 01:00:00,4.789,206
2023-01-30 01:00:00,4.777,161
2023-01-31 01:00:00,4.876,164
2023-02-01 01:00:00,4.999,167
2023-02-02 01:00:00,4.913,156
2023-02-03 01:00:00,4.919,170
2023-02-04 01:00:00,4.941,171
2023-02-05 01:00:00,4.725,177
2023-02-06 01:00:00,4.739,148
2023-02-07 01:00:00,4.699,150
2023-02-08 01:00:00,4.566,175
2023-02-09 01:00:00,4.549,126
2023-02-10 01:00:00,4.385,171
2023-02-11 01:00:00,4.482,177
2023-02-12 01:00:00,4.545,199
2023-02-13 01:00:00,4.393,169
2023-02-14 01:00:00,4.378,133
2023-02-15 01:00:00,4.389,169
2023-02-16 01:00:00,4.338,145
2023-02-17 01:00:00,4.201,166
2023-02-18 01:00:00,4.185,166
2023-02-19 01:00:00,4.128,172
2023-02-20 01:00:00,4.19,158
2023-02-21 01:00:00,4.141,168
2023-02-22 01:00:00,4.054,190
2023-02-23 01:00:00,3.815,195
2023-02-24 01:00:00,3.917,219
2023-02-25 01:00:00,3.865,229
2023-02-26 01:00:00,4.03,196
2023-02-27 01:00:00,4.053,199
2023-02-28 01:00:00,3.989,175
2023-03-01 01:00:00,4.062,180
2023-03-02 01:00:00,4.031,174
2023-03-03 01:00:00,4.106,202
2023-03-04 01:00:00,3.993,211
2023-03-05 01:00:00,3.944,193
2023-03-06 01:00:00,3.783,176
2023-03-07 01:00:00,3.748,231
2023-03-08 01:00:00,3.76,208
2023-03-09 01:00:00,3.68,186
2023-03-10 01:00:00,3.805,225
2023-03-11 01:00:00,3.492,314
2023-03-12 01:00:00,3.244,305
2023-03-13 01:00:00,3.336,277
2023-03-14 01:00:00,3.439,254
2023-03-15 01:00:00,3.512,265
2023-03-16 01:00:00,3.258,280
2023-03-17 01:00:00,3.173,320
2023-03-18 01:00:00,3.452,269
2023-03-19 01:00:00,3.305,258
2023-03-20 01:00:00,2.868,287
2023-03-21 01:00:00,2.997,258
2023-03-22 01:00:00,2.989,232
2023-03-23 01:00:00,3.285,280
2023-03-24 01:00:00,3.18,233
2023-03-25 01:00:00,3.343,252
2023-03-26 01:00:00,3.153,255
2023-03-27 01:00:00,3.243,192
2023-03-28 01:00:00,3.436,231
2023-03-29 01:00:00,3.243,253
2023-03-30 01:00:00,3.198,231
2023-03-31 01:00:00,3.468,220
2023-04-01 01:00:00,3.349,246
2023-04-02 01:00:00,3.267,233
2023-04-03 01:00:00,3.332,211
2023-04-04 01:00:00,3.311,210
2023-04-05 01:00:00,3.652,198
2023-04-06 01:00:00,3.702,318
2023-04-07 01:00:00,3.562,234
2023-04-08 01:00:00,3.736,240
2023-04-09 01:00:00,3.777,228
2023-04-10 01:00:00,3.341,217
2023-04-11 01:00:00,3.219,226
2023-04-12 01:00:00,3.703,210
2023-04-13 01:00:00,3.718,190
2023-04-14 01:00:00,3.806,234
2023-04-15 01:00:00,3.85,246
2023-04-16 01:00:00,3.799,243
2023-04-17 01:00:00,3.805,198
2023-04-18 01:00:00,3.84,202
2023-04-19 01:00:00,3.726,231
2023-04-20 01:00:00,3.546,188
2023-04-21 01:00:00,3.832,243
2023-04-22 01:00:00,4.111,251
2023-04-23 01:00:00,4.217,260
2023-04-24 01:00:00,4.262,229
2023-04-25 01:00:00,4.068,264
2023-04-26 01:00:00,4.076,247
2023-04-27 01:00:00,3.767,248
2023-04-28 01:00:00,3.786,290
2023-04-29 01:00:00,4.177,246
2023-04-30 01:00:00,4.098,264
2023-05-01 01:00:00,4.103,232
2023-05-02 01:00:00,3.842,214
2023-05-03 01:00:00,4.108,228
2023-05-04 01:00:00,4.079,221
2023-05-05 01:00:00,3.945,255
2023-05-06 01:00:00,4.065,255
2023-05-07 01:00:00,4.22,290
2023-05-08 01:00:00,4.242,219
2023-05-09 01:00:00,4.199,230
2023-05-10 01:00:00,3.813,240
2023-05-11 01:00:00,4.069,208
2023-05-12 01:00:00,4.228,191
2023-05-13 01:00:00,4.142,226
2023-05-14 01:00:00,4.337,205
2023-05-15 01:00:00,4.262,198
2023-05-16 01:00:00,4.225,199
2023-05-17 01:00:00,3.922,199
2023-05-18 01:00:00,4.305,172
2023-05-19 01:00:00,4.319,193
2023-05-20 01:00:00,4.488,189
2023-05-21 01:00:00,4.261,175
2023-05-22 01:00:00,3.842,174
2023-05-23 01:00:00,4.093,164
2023-05-24 01:00:00,3.431,202
2023-05-25 01:00:00,3.857,232
2023-05-26 01:00:00,3.185,252
2023-05-27 01:00:00,3.967,222
2023-05-28 01:00:00,4.052,240
2023-05-29 01:00:00,3.979,224
2023-05-30 01:00:00,3.558,236
2023-05-31 01:00:00,3.314,217
2023-06-01 01:00:00,3.351,238
2023-06-02 01:00:00,3.631,278
2023-06-03 01:00:00,3.504,293
2023-06-04 01:00:00,3.767,279
2023-06-05 01:00:00,3.667,263
2023-06-06 01:00:00,3.355,248
2023-06-07 01:00:00,3.715,254
2023-06-08 01:00:00,3.695,222
2023-06-09 01:00:00,3.123,261
2023-06-10 01:00:00,3.54,293
2023-06-11 01:00:00,3.326,280
2023-06-12 01:00:00,3.113,273
2023-06-13 01:00:00,3.37,245
2023-06-14 01:00:00,3.645,226
2023-06-15 01:00:00,3.484,238
2023-06-16 01:00:00,3.735,252
2023-06-17 01:00:00,3.847,242
2023-06-18 01:00:00,3.927,225
2023-06-19 01:00:00,3.596,209
2023-06-20 01:00:00,3.741,194
2023-06-21 01:00:00,4.167,172
2023-06-22 01:00:00,4.17,177
2023-06-23 01:00:00,4.094,175
2023-06-24 01:00:00,4.073,205
2023-06-25 01:00:00,4.144,189
2023-06-26 01:00:00,3.881,156
2023-06-27 01:00:00,4.192,188
2023-06-28 01:00:00,3.658,209
2023-06-29 01:00:00,3.581,237
2023-06-30 01:00:00,3.934,299
2023-07-01 01:00:00,3.766,248
2023-07-02 01:00:00,3.198,242
2023-07-03 01:00:00,3.29,255
2023-07-04 01:00:00,3.419,217
2023-07-05 01:00:00,3.295,230
2023-07-06 01:00:00,3.803,217
2023-07-07 01:00:00,3.829,236
2023-07-08 01:00:00,3.797,220
2023-07-09 01:00:00,3.85,240
2023-07-10 01:00:00,3.659,203
2023-07-11 01:00:00,3.931,205
2023-07-12 01:00:00,4.096,216
2023-07-13 01:00:00,3.934,212
2023-07-14 01:00:00,3.626,205
2023-07-15 01:00:00,4.095,232
2023-07-16 01:00:00,4.061,229
2023-07-17 01:00:00,3.925,214
2023-07-18 01:00:00,3.727,253
2023-07-19 01:00:00,3.934,226
2023-07-20 01:00:00,3.716,204
2023-07-21 01:00:00,3.903,186
2023-07-22 01:00:00,4.078,192
2023-07-23 01:00:00,3.772,199
2023-07-24 01:00:00,3.903,209
2023-07-25 01:00:00,4.005,202
2023-07-26 01:00:00,3.758,167
2023-07-27 01:00:00,3.593,214
2023-07-28 01:00:00,3.692,254
2023-07-29 01:00:00,3.722,295
2023-07-30 01:00:00,3.256,279
2023-07-31 01:00:00,4.073,188
2023-08-01 01:00:00,3.678,202
2023-08-02 01:00:00,3.798,213
2023-08-03 01:00:00,3.609,346
2023-08-04 01:00:00,3.803,247
2023-08-05 01:00:00,3.288,220
2023-08-06 01:00:00,3.903,221
2023-08-07 01:00:00,3.526,209
2023-08-08 01:00:00,3.126,242
2023-08-09 01:00:00,2.951,207
2023-08-10 01:00:00,3.429,200
2023-08-11 01:00:00,3.599,189
2023-08-12 01:00:00,3.607,194
2023-08-13 01:00:00,3.35,227
2023-08-14 01:00:00,3.303,207
2023-08-15 01:00:00,3.374,169
2023-08-16 01:00:00,3.376,210
2023-08-17 01:00:00,2.984,203
2023-08-18 01:00:00,3.156,213
2023-08-19 01:00:00,3.319,242
2023-08-20 01:00:00,2.896,251
2023-08-21 01:00:00,3.115,251
2023-08-22 01:00:00,3.288,238
2023-08-23 01:00:00,3.192,199
2023-08-24 01:00:00,3.619,181
2023-08-25 01:00:00,3.441,192
2023-08-26 01:00:00,3.147,237
2023-08-27 01:00:00,3.052,232
2023-08-28 01:00:00,3.225,214
2023-08-29 01:00:00,3.074,218
2023-08-30 01:00:00,3.324,365
2023-08-31 01:00:00,2.998,637
2023-09-01 01:00:00,2.921,307
2023-09-02 01:00:00,2.902,318
2023-09-03 01:00:00,2.93,272
2023-09-04 01:00:00,2.858,252
2023-09-05 01:00:00,3.002,264
2023-09-06 01:00:00,2.839,244
2023-09-07 01:00:00,2.951,216
2023-09-08 01:00:00,3.13,237
2023-09-09 01:00:00,2.867,259
2023-09-10 01:00:00,3.054,282
2023-09-11 01:00:00,2.898,214
2023-09-12 01:00:00,2.699,152
2023-09-13 01:00:00,2.814,190
2023-09-14 01:00:00,3.083,181
2023-09-15 01:00:00,3.08,258
2023-09-16 01:00:00,3.019,260
2023-09-17 01:00:00,3.151,182
2023-09-18 01:00:00,2.905,155
2023-09-19 01:00:00,3.122,151
2023-09-20 01:00:00,3.157,152
2023-09-21 01:00:00,3.076,152
2023-09-22 01:00:00,3.074,147
2023-09-23 01:00:00,2.94,148
2023-09-24 01:00:00,3.14,164
2023-09-25 01:00:00,3.192,131
2023-09-26 01:00:00,2.998,141
2023-09-27 01:00:00,3.216,145
2023-09-28 01:00:00,3.026,354
2023-09-29 01:00:00,2.721,249
2023-09-30 01:00:00,3.016,240
2023-10-01 01:00:00,3.082,215
2023-10-02 01:00:00,3.359,190
2023-10-03 01:00:00,3.015,205
2023-10-04 01:00:00,3.187,196
2023-10-05 01:00:00,3.259,264
2023-10-06 01:00:00,3.437,158
2023-10-07 01:00:00,3.553,149
2023-10-08 01:00:00,3.373,276
2023-10-09 01:00:00,3.297,133
2023-10-10 01:00:00,3.563,138
2023-10-11 01:00:00,3.275,137
2023-10-12 01:00:00,3.076,200
2023-10-13 01:00:00,3.182,361
2023-10-14 01:00:00,3.204,192
2023-10-15 01:00:00,3.299,287
2023-10-16 01:00:00,3.252,207
2023-10-17 01:00:00,3.359,248
2023-10-18 01:00:00,3.1,211
2023-10-19 01:00:00,3.486,145
2023-10-20 01:00:00,3.617,142
2023-10-21 01:00:00,3.339,180
2023-10-22 01:00:00,3.301,188
2023-10-23 01:00:00,3.472,166
2023-10-24 01:00:00,3.671,154
2023-10-25 01:00:00,3.708,194
2023-10-26 01:00:00,3.796,107
2023-10-27 01:00:00,3.566,107
2023-10-28 01:00:00,3.682,128
2023-10-29 01:00:00,3.628,172
2023-10-30 01:00:00,3.582,103
2023-10-31 01:00:00,3.413,174
2023-11-01 01:00:00,3.662,152
2023-11-02 01:00:00,3.577,168
2023-11-03 01:00:00,3.35,145
2023-11-04 01:00:00,3.575,134
2023-11-05 01:00:00,3.354,157
2023-11-06 01:00:00,3.602,116
2023-11-07 01:00:00,3.492,156
2023-11-08 01:00:00,3.001,153
2023-11-09 01:00:00,3.615,94
2023-11-10 01:00:00,3.347,117
2023-11-11 01:00:00,3.455,110
2023-11-12 01:00:00,3.244,103
2023-11-13 01:00:00,3.223,115
2023-11-14 01:00:00,3.173,108
2023-11-15 01:00:00,3.082,104
2023-11-16 01:00:00,3.023,120
2023-11-17 01:00:00,2.768,239
2023-11-18 01:00:00,3.13,128
2023-11-19 01:00:00,3.228,111
2023-11-20 01:00:00,3.039,129
2023-11-21 01:00:00,3.345,103
2023-11-22 01:00:00,3.72,136
2023-11-23 01:00:00,2.561,155
2023-11-24 01:00:00,3.0,199
2023-11-25 01:00:00,2.78,168
2023-11-26 01:00:00,2.796,225
2023-11-27 01:00:00,2.605,188
2023-11-28 01:00:00,2.704,147
2023-11-29 01:00:00,2.937,173
2023-11-30 01:00:00,2.881,205
2023-12-01 01:00:00,2.541,177
2023-12-02 01:00:00,3.132,225
2023-12-03 01:00:00,2.548,217
2023-12-04 01:00:00,2.797,200
2023-12-05 01:00:00,3.298,81
2023-12-06 01:00:00,3.41,89
2023-12-07 01:00:00,3.253,134
2023-12-08 01:00:00,3.089,156
2023-12-09 01:00:00,2.876,144
2023-12-10 01:00:00,3.052,126
2023-12-11 01:00:00,3.109,124
2023-12-12 01:00:00,2.816,102
2023-12-13 01:00:00,3.156,189
2023-12-14 01:00:00,3.017,143
2023-12-15 01:00:00,3.579,343
2023-12-16 01:00:00,3.674,187
2023-12-17 01:00:00,3.487,192
2023-12-18 01:00:00,3.139,214
2023-12-19 01:00:00,3.628,160
2023-12-20 01:00:00,2.816,203
2023-12-21 01:00:00,3.313,200
2023-12-22 01:00:00,3.368,170
2023-12-23 01:00:00,3.65,180
2023-12-24 01:00:00,3.202,210
2023-12-25 01:00:00,2.648,226
2023-12-26 01:00:00,3.223,196
2023-12-27 01:00:00,2.914,280
2023-12-28 01:00:00,3.173,184
2023-12-29 01:00:00,3.514,212
2023-12-30 01:00:00,3.441,193
2023-12-31 01:00:00,2.975,262
2024-01-01 01:00:00,3.037,235
2024-01-02 01:00:00,3.095,167
2024-01-03 01:00:00,3.422,272
2024-01-04 01:00:00,3.051,176
2024-01-05 01:00:00,3.628,180
2024-01-06 01:00:00,3.551,236
2024-01-07 01:00:00,3.388,210
2024-01-08 01:00:00,3.627,181
2024-01-09 01:00:00,3.922,144
2024-01-10 01:00:00,4.068,162
2024-01-11 01:00:00,3.909,149
2024-01-12 01:00:00,3.954,195
2024-01-13 01:00:00,3.868,236
2024-01-14 01:00:00,4.316,182
2024-01-15 01:00:00,4.407,138
2024-01-16 01:00:00,4.519,112
2024-01-17 01:00:00,4.396,127
2024-01-18 01:00:00,4.414,133
2024-01-19 01:00:00,4.311,168
2024-01-20 01:00:00,4.139,147
2024-01-21 01:00:00,3.942,169
2024-01-22 01:00:00,3.916,163
2024-01-23 01:00:00,4.0,149
2024-01-24 01:00:00,3.917,192
2024-01-25 01:00:00,3.906,181
2024-01-26 01:00:00,3.672,145
2024-01-27 01:00:00,3.706,211
2024-01-28 01:00:00,3.782,162
2024-01-29 01:00:00,3.588,173
2024-01-30 01:00:00,3.129,213
2024-01-31 01:00:00,3.591,209
2024-02-01 01:00:00,3.171,185
2024-02-02 01:00:00,3.882,150
2024-02-03 01:00:00,3.754,196
2024-02-04 01:00:00,3.789,183
2024-02-05 01:00:00,3.485,193
2024-02-06 01:00:00,3.589,189
2024-02-07 01:00:00,3.939,188
2024-02-08 01:00:00,3.622,182
2024-02-09 01:00:00,3.453,290
2024-02-10 01:00:00,3.753,188
2024-02-11 01:00:00,3.744,161
2024-02-12 01:00:00,3.624,193
2024-02-13 01:00:00,3.819,159
2024-02-14 01:00:00,3.62,175
2024-02-15 01:00:00,3.26,200
2024-02-16 01:00:00,3.446,192
2024-02-17 01:00:00,3.29,211
2024-02-18 01:00:00,3.111,260
2024-02-19 01:00:00,3.158,196
2024-02-20 01:00:00,2.292,226
2024-02-21 01:00:00,2.521,231
2024-02-22 01:00:00,2.78,209
2024-02-23 01:00:00,3.019,197
2024-02-24 01:00:00,3.182,196
2024-02-25 01:00:00,2.918,217
2024-02-26 01:00:00,2.878,161
2024-02-27 01:00:00,2.913,176
2024-02-28 01:00:00,2.826,172
2024-02-29 01:00:00,3.217,144
2024-03-01 01:00:00,3.151,162
2024-03-02 01:00:00,2.959,203
2024-03-03 01:00:00,2.894,142
2024-03-04 01:00:00,2.812,164
2024-03-05 01:00:00,2.647,172
2024-03-06 01:00:00,2.9,150
2024-03-07 01:00:00,2.582,199
2024-03-08 01:00:00,2.861,230
2024-03-09 01:00:00,3.023,186
2024-03-10 01:00:00,2.732,186
2024-03-11 01:00:00,2.228,241
2024-03-12 01:00:00,2.619,177
2024-03-13 01:00:00,2.851,149
2024-03-14 01:00:00,2.651,293
2024-03-15 01:00:00,2.972,160
2024-03-16 01:00:00,2.943,197
2024-03-17 01:00:00,2.861,226
2024-03-18 01:00:00,2.589,187
2024-03-19 01:00:00,2.556,265
2024-03-20 01:00:00,2.481,356
2024-03-21 01:00:00,2.758,324
2024-03-22 01:00:00,2.811,225
2024-03-23 01:00:00,3.111,106
2024-03-24 01:00:00,3.107,96
2024-03-25 01:00:00,3.157,77
2024-03-26 01:00:00,3.222,88
2024-03-27 01:00:00,3.189,100
2024-03-28 01:00:00,3.237,71
2024-03-29 01:00:00,3.303,87
2024-03-30 01:00:00,3.298,96
2024-03-31 01:00:00,3.245,87
2024-04-01 01:00:00,3.185,88
2024-04-02 01:00:00,3.194,86
2024-04-03 01:00:00,3.199,86
2024-04-04 01:00:00,3.255,74
2024-04-05 01:00:00,3.222,114
2024-04-06 01:00:00,3.193,119
2024-04-07 01:00:00,3.193,98
2024-04-08 01:00:00,3.122,81
2024-04-09 01:00:00,3.102,100
2024-04-10 01:00:00,3.048,101
2024-04-11 01:00:00,3.062,100
2024-04-12 01:00:00,3.251,169
2024-04-13 01:00:00,3.223,94
2024-04-14 01:00:00,3.179,97
2024-04-15 01:00:00,3.212,70
2024-04-16 01:00:00,3.23,73
2024-04-17 01:00:00,3.17,77
2024-04-18 01:00:00,3.16,74
2024-04-19 01:00:00,2.945,150
2024-04-20 01:00:00,2.975,134
2024-04-21 01:00:00,3.008,126
2024-04-22 01:00:00,2.976,101
2024-04-23 01:00:00,2.925,109
2024-04-24 01:00:00,2.983,92
2024-04-25 01:00:00,2.989,106
2024-04-26 01:00:00,2.969,97
2024-04-27 01:00:00,2.997,105
2024-04-28 01:00:00,3.023,107
2024-04-29 01:00:00,3.02,107
2024-04-30 01:00:00,3.07,103
2024-05-01 01:00:00,3.05,93
2024-05-02 01:00:00,3.04,90
2024-05-03 01:00:00,3.086,78
2024-05-04 01:00:00,3.067,112
2024-05-05 01:00:00,3.138,124
2024-05-06 01:00:00,3.077,99
2024-05-07 01:00:00,3.035,82
2024-05-08 01:00:00,3.138,103
2024-05-09 01:00:00,3.099,100
2024-05-10 01:00:00,3.136,100
2024-05-11 01:00:00,3.137,85
2024-05-12 01:00:00,3.186,91
2024-05-13 01:00:00,3.145,86
2024-05-14 01:00:00,3.148,97
2024-05-15 01:00:00,3.167,96
2024-05-16 01:00:00,3.183,98
2024-05-17 01:00:00,3.177,133
2024-05-18 01:00:00,3.24,119
2024-05-19 01:00:00,3.261,94
2024-05-20 01:00:00,3.312,78
2024-05-21 01:00:00,3.294,84
2024-05-22 01:00:00,3.263,97
2024-05-23 01:00:00,3.309,149
2024-05-24 01:00:00,3.394,89
2024-05-25 01:00:00,3.427,129
2024-05-26 01:00:00,3.408,94
2024-05-27 01:00:00,3.423,91
2024-05-28 01:00:00,3.462,88
2024-05-29 01:00:00,3.35,88
2024-05-30 01:00:00,3.419,93
2024-05-31 01:00:00,3.486,90
2024-06-01 01:00:00,3.651,118
2024-06-02 01:00:00,3.699,90
2024-06-03 01:00:00,3.617,90
2024-06-04 01:00:00,3.784,103
2024-06-05 01:00:00,3.71,74
2024-06-06 01:00:00,3.749,100
2024-06-07 01:00:00,3.911,101
2024-06-08 01:00:00,3.74,122
2024-06-09 01:00:00,3.855,120
2024-06-10 01:00:00,3.837,117
2024-06-11 01:00:00,3.886,142
2024-06-12 01:00:00,3.849,124
2024-06-13 01:00:00,3.775,109
2024-06-14 01:00:00,3.872,161
2024-06-15 01:00:00,4.064,187
2024-06-16 01:00:00,4.035,183
2024-06-17 01:00:00,4.1,113
2024-06-18 01:00:00,3.99,108
2024-06-19 01:00:00,3.953,108
2024-06-20 01:00:00,3.859,116
2024-06-21 01:00:00,3.904,117
2024-06-22 01:00:00,3.985,120
2024-06-23 01:00:00,3.939,136
2024-06-24 01:00:00,3.888,92
2024-06-25 01:00:00,3.907,115
2024-06-26 01:00:00,3.916,98
2024-06-27 01:00:00,3.938,131
2024-06-28 01:00:00,3.652,149
2024-06-29 01:00:00,3.76,142
2024-06-30 01:00:00,3.766,131
2024-07-01 01:00:00,3.822,127
2024-07-02 01:00:00,3.802,102
2024-07-03 01:00:00,3.806,107
2024-07-04 01:00:00,3.735,123
2024-07-05 01:00:00,3.77,119
2024-07-06 01:00:00,3.835,118
2024-07-07 01:00:00,3.819,130
2024-07-08 01:00:00,3.846,107
2024-07-09 01:00:00,3.829,114
2024-07-10 01:00:00,3.211,329
2024-07-11 01:00:00,3.1,167
2024-07-12 01:00:00,3.218,134
2024-07-13 01:00:00,3.261,126
2024-07-14 01:00:00,3.528,127
2024-07-15 01:00:00,3.505,103
2024-07-16 01:00:00,3.372,86
2024-07-17 01:00:00,3.466,130
2024-07-18 01:00:00,3.489,104
2024-07-19 01:00:00,3.522,107
2024-07-20 01:00:00,3.502,110
2024-07-21 01:00:00,3.644,116
2024-07-22 01:00:00,3.647,96
2024-07-23 01:00:00,3.61,110
2024-07-24 01:00:00,3.711,95
2024-07-25 01:00:00,3.794,110
2024-07-26 01:00:00,3.801,103
2024-07-27 01:00:00,3.905,127
2024-07-28 01:00:00,3.928,115
2024-07-29 01:00:00,3.964,92
2024-07-30 01:00:00,3.972,91
2024-07-31 01:00:00,3.984,101
2024-08-01 01:00:00,3.999,113
2024-08-02 01:00:00,4.208,126
2024-08-03 01:00:00,4.272,154
2024-08-04 01:00:00,4.293,160
2024-08-05 01:00:00,4.44,159
2024-08-06 01:00:00,4.448,179
2024-08-07 01:00:00,4.506,153
2024-08-08 01:00:00,4.455,156
2024-08-09 01:00:00,4.509,197
2024-08-10 01:00:00,4.653,175
2024-08-11 01:00:00,4.636,158
2024-08-12 01:00:00,4.513,126
2024-08-13 01:00:00,4.555,155
2024-08-14 01:00:00,4.508,157
2024-08-15 01:00:00,4.363,158
2024-08-16 01:00:00,4.198,169
2024-08-17 01:00:00,4.164,125
2024-08-18 01:00:00,4.136,140
2024-08-19 01:00:00,3.902,130
2024-08-20 01:00:00,3.733,169
2024-08-21 01:00:00,3.684,188
2024-08-22 01:00:00,3.74,148
2024-08-23 01:00:00,3.479,173
2024-08-24 01:00:00,3.667,123
2024-08-25 01:00:00,3.625,123
2024-08-26 01:00:00,3.673,118
2024-08-27 01:00:00,3.619,79
2024-08-28 01:00:00,3.622,112
2024-08-29 01:00:00,3.515,92
2024-08-30 01:00:00,3.537,93
2024-08-31 01:00:00,3.641,105
2024-09-01 01:00:00,3.636,99
2024-09-02 01:00:00,3.505,85
2024-09-03 01:00:00,3.506,81
2024-09-04 01:00:00,3.476,81
2024-09-05 01:00:00,3.483,77
2024-09-06 01:00:00,3.428,87
2024-09-07 01:00:00,3.476,95
2024-09-08 01:00:00,3.462,104
2024-09-09 01:00:00,3.552,65
2024-09-10 01:00:00,3.492,81
2024-09-11 01:00:00,3.435,77
2024-09-12 01:00:00,3.363,88
2024-09-13 01:00:00,3.317,92
2024-09-14 01:00:00,3.318,93
2024-09-15 01:00:00,3.322,92
2024-09-16 01:00:00,3.256,80
